User_ID,Product_ID,Age,Gender,Marital_Status,City_Category,Stay_In_Current_City_Years,Product_Category,Product_Subcategory_1,Product_Subcategory_2,Purchase,Age_Encoded,Stay_In_Current_City_Years_Encoded,Purchase_Is_Outlier,Purchase_Clipped,Gender_Encoded,Marital_Status_Encoded
1005982,P00029848,26-35,M,0,A,5+,5,4.0,0,489,2,5,False,489,1,0
1081695,P00080341,51-55,F,1,B,4,7,,9,8741,5,4,False,8741,0,1
1002483,P00071061,26-35,M,0,A,4,16,9.0,0,1804,2,4,False,1804,1,0
1016187,P00089391,36-45,M,1,A,2,14,36.0,8,5893,3,2,False,5893,1,1
1000490,P00025397,46-50,F,1,B,5+,8,25.0,11,2147,4,5,False,2147,0,1
1061704,P00054003,55+,F,1,C,5+,7,28.0,0,9890,6,5,False,9890,0,1
1056729,P00093042,36-45,M,1,A,3,4,18.0,0,336,3,3,False,336,1,1
1011608,P00095824,55+,F,1,C,4,17,27.0,0,691,6,4,False,691,0,1
1091585,P00056267,51-55,F,1,C,1,15,20.0,11,560,5,1,False,560,0,1
1024889,P00008010,51-55,F,1,C,2,4,24.0,9,545,5,2,False,545,0,1
1045781,P00029969,26-35,M,0,A,1,4,,18,329,2,1,False,329,1,0
1029112,P00035438,36-45,M,0,A,5+,13,28.0,10,15700,3,5,False,15700,1,0
1020013,P00098002,36-45,M,1,A,4,13,30.0,0,21150,3,4,False,21150,1,1
1035127,P00050788,36-45,M,0,A,5+,10,18.0,0,354,3,5,False,354,1,0
1014806,P00086220,36-45,M,0,B,4,10,16.0,0,527,3,4,False,527,1,0
1086745,P00057578,51-55,F,1,C,3,12,20.0,7,8991,5,3,False,8991,0,1
1078098,P00077984,18-25,M,0,A,1,4,,0,275,1,1,False,275,1,0
1051311,P00072786,26-35,M,0,A,2,16,,0,138,2,2,False,138,1,0
1094060,P00028582,51-55,F,1,B,5+,19,,20,16790,5,5,False,16790,0,1
1017387,P00078590,46-50,M,1,B,4,14,35.0,0,3813,4,4,False,3813,1,1
1068181,P00087001,36-45,M,1,A,4,7,40.0,0,9660,3,4,False,9660,1,1
1023967,P00098048,55+,F,1,C,3,10,4.0,0,599,6,3,False,599,0,1
1037247,P00053512,46-50,F,1,B,5+,19,,9,12300,4,5,False,12300,0,1
1087452,P00028093,51-55,F,1,C,4,17,42.0,0,755,5,4,False,755,0,1
1020025,P00075102,36-45,F,1,B,1,17,20.0,0,2988,3,1,False,2988,0,1
1043396,P00092319,55+,F,1,C,2,5,,0,318,6,2,False,318,0,1
1020983,P00036068,46-50,M,1,B,5+,16,25.0,0,1526,4,5,False,1526,1,1
1046966,P00080364,26-35,M,0,A,2,3,,8,3982,2,2,False,3982,1,0
1098977,P00087599,55+,F,1,C,2,10,6.0,6,313,6,2,False,313,0,1
1021929,P00093027,36-45,M,1,A,3,3,13.0,11,17690,3,3,False,17690,1,1
1040471,P00058632,46-50,F,1,B,2,12,10.0,0,11092,4,2,False,11092,0,1
1079898,P00087690,36-45,F,1,B,2,3,40.0,0,4486,3,2,False,4486,0,1
1077252,P00088589,51-55,F,1,B,4,12,27.0,0,6995,5,4,False,6995,0,1
1037469,P00023477,46-50,M,1,A,5+,3,35.0,0,25950,4,5,False,25950,1,1
1076842,P00057454,51-55,F,1,C,5+,10,40.0,0,2940,5,5,False,2940,0,1
1060235,P00076106,26-35,M,0,B,1,16,4.0,16,414,2,1,False,414,1,0
1036689,P00090175,46-50,M,1,B,4,8,33.0,0,2825,4,4,False,2825,1,1
1097868,P00037875,26-35,M,0,A,2,19,26.0,0,17210,2,2,False,17210,1,0
1087452,P00015703,51-55,F,1,C,4,7,,0,12517,5,4,False,12517,0,1
1038478,P00058322,46-50,M,1,B,5+,7,18.0,0,10594,4,5,False,10594,1,1
1031022,P00038093,18-25,M,0,A,4,17,,0,590,1,4,False,590,1,0
1080766,P00071316,55+,F,1,C,1,19,12.0,0,13870,6,1,False,13870,0,1
1080394,P00034411,55+,F,1,C,4,12,10.0,12,6162,6,4,False,6162,0,1
1060078,P00080114,36-45,F,1,B,5+,17,,18,184,3,5,False,184,0,1
1004801,P00010617,36-45,M,1,A,5+,10,,8,1576,3,5,False,1576,1,1
1043121,P00099835,51-55,F,1,B,4,8,6.0,0,1021,5,4,False,1021,0,1
1050902,P00006684,51-55,F,1,C,5+,12,,0,7148,5,5,False,7148,0,1
1071501,P00077940,26-35,M,0,A,2,13,11.0,10,28770,2,2,False,28770,1,0
1063979,P00099239,0-17,M,0,A,1,15,20.0,0,287,0,1,False,287,1,0
1061704,P00062718,55+,F,1,C,5+,3,24.0,0,18410,6,5,False,18410,0,1
1016895,P00091338,51-55,F,1,B,4,20,22.0,9,27790,5,4,False,27790,0,1
1040259,P00047292,51-55,F,1,B,3,3,12.0,0,18360,5,3,False,18360,0,1
1024445,P00063174,26-35,M,0,A,3,16,6.0,6,2337,2,3,False,2337,1,0
1014964,P00014665,51-55,F,1,B,5+,15,18.0,7,446,5,5,False,446,0,1
1067610,P00053512,46-50,M,1,A,5+,19,,9,12300,4,5,False,12300,1,1
1076070,P00048655,36-45,F,1,B,1,15,,0,334,3,1,False,334,0,1
1005982,P00015036,26-35,M,0,A,5+,3,24.0,0,27490,2,5,False,27490,1,0
1020072,P00079494,36-45,M,1,A,1,20,12.0,12,23230,3,1,False,23230,1,1
1077013,P00060144,55+,F,1,C,3,15,36.0,0,317,6,3,False,317,0,1
1054605,P00038634,46-50,F,1,B,3,6,27.0,0,8733,4,3,False,8733,0,1
1090583,P00080704,46-50,F,1,B,3,17,4.0,16,315,4,3,False,315,0,1
1079387,P00029588,55+,F,1,C,4,16,,19,1303,6,4,False,1303,0,1
1014007,P00023552,36-45,M,1,A,5+,17,16.0,0,326,3,5,False,326,1,1
1013141,P00073116,55+,F,1,C,1,5,30.0,0,244,6,1,False,244,0,1
1013561,P00055865,51-55,F,1,C,4,17,42.0,0,2426,5,4,False,2426,0,1
1009763,P00054145,36-45,M,0,B,1,10,28.0,0,588,3,1,False,588,1,0
1064700,P00009387,55+,F,1,C,2,19,21.0,6,25080,6,2,False,25080,0,1
1058593,P00094187,36-45,M,1,B,3,12,,0,5426,3,3,False,5426,1,1
1033887,P00033049,51-55,F,1,C,4,19,7.0,0,28060,5,4,False,28060,0,1
1062153,P00024235,36-45,M,0,A,1,12,45.0,0,4567,3,1,False,4567,1,0
1077496,P00049716,46-50,F,1,B,4,5,18.0,0,585,4,4,False,585,0,1
1015530,P00095676,46-50,M,1,B,1,10,20.0,0,98,4,1,False,98,1,1
1033852,P00081507,26-35,M,0,A,4,9,,19,11183,2,4,False,11183,1,0
1041222,P00009159,26-35,M,0,A,2,8,40.0,0,3323,2,2,False,3323,1,0
1063581,P00034954,26-35,M,0,A,4,19,11.0,5,12190,2,4,False,12190,1,0
1030721,P00061709,26-35,M,0,A,5+,10,,0,408,2,5,False,408,1,0
1062501,P00041120,51-55,F,1,B,4,11,30.0,0,11424,5,4,False,11424,0,1
1032375,P00057989,51-55,F,1,B,5+,11,18.0,17,8534,5,5,False,8534,0,1
1036127,P00061569,36-45,M,1,A,2,15,,0,100,3,2,False,100,1,1
1005767,P00059770,36-45,M,1,A,2,13,,0,12090,3,2,False,12090,1,1
1073607,P00031423,51-55,F,1,B,3,10,,17,1834,5,3,False,1834,0,1
1020555,P00046154,46-50,F,1,B,1,6,14.0,13,10067,4,1,False,10067,0,1
1036314,P00099523,46-50,M,1,B,4,16,32.0,5,48,4,4,False,48,1,1
1019355,P00084059,55+,F,1,C,4,16,40.0,0,426,6,4,False,426,0,1
1084530,P00049049,26-35,M,0,A,3,11,,7,11593,2,3,False,11593,1,0
1007277,P00099152,46-50,M,1,B,5+,15,4.0,0,340,4,5,False,340,1,1
1089691,P00072730,46-50,M,1,A,1,3,,0,2448,4,1,False,2448,1,1
1059601,P00052510,26-35,M,0,B,2,4,,0,574,2,2,False,574,1,0
1086212,P00010731,55+,F,1,C,4,10,15.0,19,1208,6,4,False,1208,0,1
1097762,P00011524,51-55,F,1,C,1,2,18.0,0,578,5,1,False,578,0,1
1000980,P00036431,36-45,M,0,B,1,17,45.0,0,725,3,1,False,725,1,0
1067060,P00089317,51-55,F,1,B,4,12,14.0,17,7293,5,4,False,7293,0,1
1008134,P00047770,55+,F,1,C,5+,7,27.0,13,9182,6,5,False,9182,0,1
1089514,P00022724,51-55,F,1,B,5+,10,,13,2249,5,5,False,2249,0,1
1069644,P00009387,46-50,M,1,B,4,19,21.0,6,25080,4,4,False,25080,1,1
1089136,P00074308,55+,F,1,C,1,16,,8,400,6,1,False,400,0,1
1051068,P00029184,18-25,M,0,A,3,4,,0,132,1,3,False,132,1,0
1043396,P00058353,55+,F,1,C,2,8,,20,1045,6,2,False,1045,0,1
1012962,P00025838,55+,F,1,C,1,10,27.0,0,1558,6,1,False,1558,0,1
1082839,P00008262,36-45,M,0,A,5+,11,35.0,0,10700,3,5,False,10700,1,0
1072301,P00004898,36-45,M,0,B,2,20,21.0,17,13630,3,2,False,13630,1,0
1017249,P00033042,26-35,M,0,A,3,16,20.0,0,531,2,3,False,531,1,0
1028323,P00048193,26-35,M,0,A,5+,12,30.0,11,8810,2,5,False,8810,1,0
1013973,P00045539,51-55,F,1,C,4,9,,7,10859,5,4,False,10859,0,1
1078076,P00046246,26-35,M,0,A,4,16,16.0,0,91,2,4,False,91,1,0
1061090,P00084191,51-55,F,1,C,4,8,35.0,0,1274,5,4,False,1274,0,1
1011321,P00046817,46-50,M,1,B,4,19,26.0,0,22100,4,4,False,22100,1,1
1025873,P00075833,36-45,M,0,A,3,14,,0,4813,3,3,False,4813,1,0
1077348,P00036431,26-35,M,0,A,1,17,45.0,0,725,2,1,False,725,1,0
1049301,P00017642,51-55,F,1,B,4,7,42.0,0,9585,5,4,False,9585,0,1
1039329,P00077113,55+,F,1,C,1,16,36.0,0,79,6,1,False,79,0,1
1084185,P00089981,26-35,M,0,B,5+,16,4.0,0,238,2,5,False,238,1,0
1034624,P00033976,26-35,M,0,A,3,6,14.0,0,8375,2,3,False,8375,1,0
1021615,P00021541,46-50,F,1,B,3,19,,0,14140,4,3,False,14140,0,1
1085519,P00045685,26-35,M,0,A,2,20,21.0,0,26960,2,2,False,26960,1,0
1043215,P00046993,36-45,M,1,A,5+,3,12.0,0,27090,3,5,False,27090,1,1
1007363,P00021541,26-35,M,0,B,2,19,,0,14140,2,2,False,14140,1,0
1088617,P00009923,36-45,F,1,B,2,13,28.0,17,14490,3,2,False,14490,0,1
1071553,P00015683,51-55,F,1,C,5+,10,36.0,0,758,5,5,False,758,0,1
1024042,P00037640,51-55,F,1,B,5+,13,20.0,0,23280,5,5,False,23280,0,1
1084851,P00012963,26-35,M,0,A,4,12,18.0,13,3125,2,4,False,3125,1,0
1086160,P00089391,26-35,M,0,A,3,14,36.0,8,5893,2,3,False,5893,1,0
1002483,P00094205,26-35,M,0,A,4,3,28.0,20,28000,2,4,False,28000,1,0
1010890,P00054575,55+,F,1,C,2,4,32.0,14,572,6,2,False,572,0,1
1089480,P00082917,51-55,F,1,B,4,20,21.0,0,26250,5,4,False,26250,0,1
1031192,P00000953,0-17,M,0,A,1,14,40.0,0,3452,0,1,False,3452,1,0
1044675,P00093730,36-45,M,1,A,3,4,42.0,16,252,3,3,False,252,1,1
1072711,P00038289,0-17,M,0,A,1,5,40.0,0,440,0,1,False,440,1,0
1091743,P00008017,55+,F,1,C,2,4,44.0,18,113,6,2,False,113,0,1
1028966,P00036444,36-45,F,1,B,2,15,,7,450,3,2,False,450,0,1
1059391,P00067958,51-55,F,1,C,2,16,32.0,0,593,5,2,False,593,0,1
1067747,P00016700,36-45,M,0,A,5+,7,10.0,0,7449,3,5,False,7449,1,0
1016823,P00095932,55+,F,1,C,5+,17,39.0,18,740,6,5,False,740,0,1
1038876,P00023404,26-35,M,0,A,1,16,4.0,0,425,2,1,False,425,1,0
1097613,P00032395,51-55,F,1,B,4,11,,0,11930,5,4,False,11930,0,1
1051197,P00032596,36-45,M,1,A,2,3,40.0,19,21440,3,2,False,21440,1,1
1097145,P00071018,26-35,M,0,A,2,18,20.0,0,18460,2,2,False,18460,1,0
1093487,P00067540,55+,F,1,C,3,16,,11,419,6,3,False,419,0,1
1021287,P00095300,46-50,F,1,B,2,13,,0,19360,4,2,False,19360,0,1
1025253,P00021890,51-55,F,1,B,1,5,36.0,17,115,5,1,False,115,0,1
1076393,P00019708,18-25,M,0,A,1,5,,18,430,1,1,False,430,1,0
1036521,P00059986,55+,F,1,C,5+,14,36.0,0,7323,6,5,False,7323,0,1
1050995,P00054915,51-55,F,1,C,1,3,,0,574,5,1,False,574,0,1
1016710,P00040352,46-50,F,1,B,2,16,6.0,0,270,4,2,False,270,0,1
1096966,P00078634,36-45,M,1,A,3,10,18.0,12,339,3,3,False,339,1,1
1092331,P00021617,36-45,M,1,A,3,5,42.0,0,46,3,3,False,46,1,1
1096849,P00078294,51-55,F,1,B,5+,6,,0,11585,5,5,False,11585,0,1
1056082,P00082159,26-35,M,0,A,3,11,36.0,0,6636,2,3,False,6636,1,0
1083626,P00080913,46-50,F,1,C,2,17,,0,3280,4,2,False,3280,0,1
1003183,P00048553,46-50,F,1,B,2,19,40.0,10,26330,4,2,False,26330,0,1
1049873,P00093846,51-55,F,1,B,5+,17,8.0,0,485,5,5,False,485,0,1
1090837,P00035479,18-25,M,0,A,1,5,36.0,11,393,1,1,False,393,1,0
1095782,P00041636,51-55,F,1,B,5+,3,26.0,19,17070,5,5,False,17070,0,1
1091634,P00061128,46-50,F,1,B,1,19,11.0,7,18890,4,1,False,18890,0,1
1066432,P00082504,0-17,M,0,A,2,18,12.0,0,14350,0,2,False,14350,1,0
1017314,P00013678,51-55,F,1,B,5+,14,,17,3868,5,5,False,3868,0,1
1026995,P00095618,46-50,F,1,B,3,15,4.0,5,292,4,3,False,292,0,1
1037744,P00007923,46-50,F,1,B,3,20,13.0,14,26310,4,3,False,26310,0,1
1083825,P00056084,46-50,M,1,B,5+,8,18.0,10,4478,4,5,False,4478,1,1
1048494,P00012408,26-35,M,0,A,2,17,40.0,15,2734,2,2,False,2734,1,0
1060565,P00033384,0-17,M,0,A,1,9,7.0,0,9633,0,1,False,9633,1,0
1054511,P00059129,46-50,F,1,B,1,7,28.0,0,10820,4,1,False,10820,0,1
1089956,P00066111,51-55,F,1,B,3,14,10.0,0,6664,5,3,False,6664,0,1
1058910,P00017490,46-50,F,1,B,3,16,12.0,17,114,4,3,False,114,0,1
1047389,P00052659,46-50,M,1,B,5+,11,35.0,0,7577,4,5,False,7577,1,1
1015478,P00025226,51-55,F,1,C,3,20,,0,13050,5,3,False,13050,0,1
1009341,P00060491,51-55,F,1,B,5+,6,36.0,17,8959,5,5,False,8959,0,1
1043215,P00032818,36-45,M,1,A,5+,7,10.0,0,8307,3,5,False,8307,1,1
1068968,P00025704,46-50,F,1,B,2,10,12.0,0,133,4,2,False,133,0,1
1052407,P00067080,36-45,M,0,B,4,17,44.0,13,242,3,4,False,242,1,0
1050556,P00031568,36-45,M,1,A,5+,12,35.0,19,4263,3,5,False,4263,1,1
1023170,P00026275,26-35,M,0,A,1,6,9.0,5,7449,2,1,False,7449,1,0
1099611,P00091100,26-35,M,0,A,5+,3,27.0,0,3419,2,5,False,3419,1,0
1074177,P00047836,26-35,M,0,A,3,19,39.0,7,25570,2,3,False,25570,1,0
1063500,P00052662,46-50,F,1,B,5+,20,13.0,0,13520,4,5,False,13520,0,1
1056150,P00021202,46-50,F,1,B,2,16,20.0,0,537,4,2,False,537,0,1
1007876,P00020638,46-50,F,1,B,1,16,36.0,19,170,4,1,False,170,0,1
1039898,P00071397,26-35,M,0,A,5+,13,26.0,0,18250,2,5,False,18250,1,0
1066963,P00095087,26-35,M,0,A,2,5,36.0,9,341,2,2,False,341,1,0
1051435,P00098422,26-35,M,0,A,5+,14,14.0,0,3329,2,5,False,3329,1,0
1096849,P00026586,51-55,F,1,B,5+,11,,0,7003,5,5,False,7003,0,1
1052570,P00011630,0-17,M,0,A,2,16,20.0,17,233,0,2,False,233,1,0
1064122,P00020109,26-35,M,0,A,5+,16,,0,661,2,5,False,661,1,0
1032375,P00073441,51-55,F,1,B,5+,6,28.0,0,8359,5,5,False,8359,0,1
1023444,P00059484,26-35,M,0,A,3,18,,0,25080,2,3,False,25080,1,0
1050195,P00085021,36-45,M,0,A,3,9,14.0,0,9195,3,3,False,9195,1,0
1078906,P00061027,36-45,M,0,A,4,1,,0,5618,3,4,False,5618,1,0
1092007,P00055340,36-45,M,1,A,3,3,28.0,18,21620,3,3,False,21620,1,1
1086128,P00022414,26-35,M,0,B,1,1,28.0,0,4847,2,1,False,4847,1,0
1064240,P00001790,46-50,M,1,B,5+,14,,0,6883,4,5,False,6883,1,1
1069261,P00052066,51-55,F,1,B,5+,5,,0,587,5,5,False,587,0,1
1093023,P00056364,36-45,M,1,A,4,16,36.0,0,2441,3,4,False,2441,1,1
1023541,P00019026,46-50,M,1,B,4,1,,0,5071,4,4,False,5071,1,1
1035475,P00026588,18-25,M,0,A,2,8,,0,2232,1,2,False,2232,1,0
1027127,P00093875,26-35,M,0,A,1,10,40.0,6,161,2,1,False,161,1,0
1070067,P00044214,46-50,F,1,C,2,5,6.0,0,74,4,2,False,74,0,1
1080368,P00093830,51-55,F,1,C,2,7,,0,7273,5,2,False,7273,0,1
1098495,P00052324,51-55,F,1,B,4,1,42.0,0,3363,5,4,False,3363,0,1
1049569,P00027210,36-45,M,0,A,4,14,30.0,20,6386,3,4,False,6386,1,0
1093374,P00055045,36-45,M,1,A,1,18,7.0,0,22180,3,1,False,22180,1,1
1027234,P00026792,51-55,F,1,C,2,16,12.0,11,123,5,2,False,123,0,1
1065216,P00041032,55+,F,1,C,1,15,20.0,0,442,6,1,False,442,0,1
1077584,P00012412,55+,F,1,C,4,10,24.0,17,132,6,4,False,132,0,1
1043470,P00071398,46-50,M,1,A,2,11,,0,9570,4,2,False,9570,1,1
1032621,P00033616,55+,F,1,C,3,13,,0,25480,6,3,False,25480,0,1
1023927,P00023947,18-25,M,0,A,2,6,,18,10077,1,2,False,10077,1,0
1001945,P00046817,26-35,M,0,A,4,19,26.0,0,22100,2,4,False,22100,1,0
1095386,P00037057,55+,F,1,C,2,14,40.0,0,5383,6,2,False,5383,0,1
1067723,P00005627,55+,F,1,C,3,3,14.0,0,25690,6,3,False,25690,0,1
1032418,P00085646,55+,F,1,C,2,17,32.0,18,177,6,2,False,177,0,1
1014737,P00042233,55+,F,1,C,4,3,9.0,6,773,6,4,False,773,0,1
1080956,P00051576,36-45,M,1,A,5+,3,10.0,15,2656,3,5,False,2656,1,1
1028732,P00031330,51-55,F,1,C,2,18,,14,14900,5,2,False,14900,0,1
1010195,P00034774,36-45,M,0,A,4,5,,0,174,3,4,False,174,1,0
1029682,P00067710,51-55,F,1,B,2,3,15.0,0,1603,5,2,False,1603,0,1
1062696,P00085865,55+,F,1,C,4,17,,0,89,6,4,False,89,0,1
1049624,P00094608,46-50,M,1,A,4,2,21.0,0,3343,4,4,False,3343,1,1
1059685,P00049525,46-50,M,1,A,5+,20,20.0,0,20360,4,5,False,20360,1,1
1004548,P00033145,51-55,F,1,B,5+,1,20.0,0,3938,5,5,False,3938,0,1
1067895,P00039594,46-50,M,1,A,3,3,,0,704,4,3,False,704,1,1
1038163,P00025226,36-45,M,1,A,4,20,,0,13050,3,4,False,13050,1,1
1038950,P00029424,26-35,M,0,A,2,20,13.0,0,24840,2,2,False,24840,1,0
1093895,P00033383,51-55,F,1,C,2,15,18.0,0,584,5,2,False,584,0,1
1026389,P00052043,26-35,M,0,A,1,16,35.0,8,2144,2,1,False,2144,1,0
1024593,P00041636,46-50,M,1,A,4,3,26.0,19,17070,4,4,False,17070,1,1
1011735,P00064867,0-17,M,0,A,1,19,21.0,0,23300,0,1,False,23300,1,0
1079502,P00091765,36-45,M,0,A,4,1,30.0,14,6962,3,4,False,6962,1,0
1034249,P00034077,26-35,M,0,A,4,1,20.0,0,4996,2,4,False,4996,1,0
1038812,P00026653,36-45,M,1,A,3,3,44.0,0,17050,3,3,False,17050,1,1
1037781,P00055953,36-45,M,1,B,3,8,10.0,8,6863,3,3,False,6863,1,1
1087809,P00083761,46-50,F,1,B,2,18,44.0,0,17360,4,2,False,17360,0,1
1039655,P00012070,26-35,M,0,A,5+,7,36.0,0,9463,2,5,False,9463,1,0
1045346,P00076601,46-50,F,1,C,1,19,20.0,6,21930,4,1,False,21930,0,1
1041967,P00081195,36-45,M,1,A,1,8,9.0,12,2177,3,1,False,2177,1,1
1095569,P00077940,18-25,M,0,A,2,13,11.0,10,28770,1,2,False,28770,1,0
1073731,P00007232,55+,F,1,C,1,18,,0,28920,6,1,False,28920,0,1
1012600,P00047277,51-55,F,1,C,1,6,30.0,10,10333,5,1,False,10333,0,1
1022198,P00016386,18-25,M,0,A,1,4,4.0,11,154,1,1,False,154,1,0
1004293,P00043254,46-50,F,1,B,4,15,,20,342,4,4,False,342,0,1
1068011,P00046976,36-45,F,1,B,1,16,12.0,0,469,3,1,False,469,0,1
1011863,P00055038,46-50,F,1,B,3,3,,11,25410,4,3,False,25410,0,1
1027769,P00087443,51-55,F,1,B,5+,7,36.0,0,7806,5,5,False,7806,0,1
1027490,P00080364,26-35,M,0,A,3,3,,8,3982,2,3,False,3982,1,0
1013087,P00073336,36-45,M,0,A,5+,9,18.0,13,10214,3,5,False,10214,1,0
1012866,P00010737,46-50,F,1,B,2,5,,0,56,4,2,False,56,0,1
1014882,P00070072,26-35,M,0,A,5+,10,,7,316,2,5,False,316,1,0
1084563,P00077291,26-35,M,0,A,1,10,6.0,0,255,2,1,False,255,1,0
1022351,P00039781,51-55,F,1,B,4,2,15.0,0,708,5,4,False,708,0,1
1028102,P00082390,26-35,M,0,A,4,16,,13,298,2,4,False,298,1,0
1011293,P00052565,36-45,M,1,A,5+,11,42.0,19,8422,3,5,False,8422,1,1
1072583,P00039106,46-50,F,1,B,2,11,,12,4730,4,2,False,4730,0,1
1008959,P00089766,55+,F,1,C,3,8,18.0,0,5242,6,3,False,5242,0,1
1079604,P00005606,0-17,M,0,A,2,15,16.0,0,197,0,2,False,197,1,0
1013048,P00024251,51-55,F,1,C,4,17,,0,156,5,4,False,156,0,1
1060158,P00026682,26-35,M,0,A,5+,17,3.0,19,951,2,5,False,951,1,0
1092608,P00012609,51-55,F,1,B,4,12,35.0,0,7763,5,4,False,7763,0,1
1007128,P00003161,46-50,M,1,B,4,12,35.0,13,10181,4,4,False,10181,1,1
1030308,P00054145,26-35,M,0,A,2,10,28.0,0,588,2,2,False,588,1,0
1055278,P00019692,36-45,M,1,A,3,16,40.0,0,1956,3,3,False,1956,1,1
1010791,P00079375,36-45,M,0,A,4,7,10.0,6,10702,3,4,False,10702,1,0
1051743,P00047031,46-50,M,1,A,5+,2,9.0,18,626,4,5,False,626,1,1
1056842,P00082778,36-45,M,1,A,5+,12,,0,7623,3,5,False,7623,1,1
1086374,P00069204,51-55,F,1,B,4,11,20.0,0,5127,5,4,False,5127,0,1
1044675,P00071097,36-45,M,1,A,3,3,30.0,18,5298,3,3,False,5298,1,1
1043546,P00033880,55+,F,1,C,1,17,36.0,0,512,6,1,False,512,0,1
1056427,P00067357,26-35,M,0,B,2,2,,0,778,2,2,False,778,1,0
1011897,P00028093,46-50,M,1,A,3,17,42.0,0,755,4,3,False,755,1,1
1073689,P00095896,36-45,M,1,A,3,20,20.0,0,21210,3,3,False,21210,1,1
1088611,P00043600,55+,F,1,C,3,18,10.0,0,27410,6,3,False,27410,0,1
1036198,P00029962,36-45,M,1,A,1,12,,10,9887,3,1,False,9887,1,1
1097297,P00064867,36-45,M,1,A,5+,19,21.0,0,23300,3,5,False,23300,1,1
1038831,P00013678,46-50,M,1,A,5+,14,,17,3868,4,5,False,3868,1,1
1061803,P00048553,36-45,M,0,A,4,19,40.0,10,26330,3,4,False,26330,1,0
1056962,P00082464,26-35,M,0,A,3,13,35.0,15,22370,2,3,False,22370,1,0
1016814,P00004697,51-55,F,1,C,2,15,8.0,0,241,5,2,False,241,0,1
1070735,P00067669,46-50,F,1,B,2,14,7.0,0,6830,4,2,False,6830,0,1
1091839,P00039106,46-50,F,1,B,1,11,,12,4730,4,1,False,4730,0,1
1037476,P00066727,46-50,F,1,B,5+,13,24.0,0,27830,4,5,False,27830,0,1
1087147,P00050310,36-45,M,1,A,4,1,27.0,16,6780,3,4,False,6780,1,1
1087452,P00028057,51-55,F,1,C,4,16,,0,2385,5,4,False,2385,0,1
1025880,P00034077,46-50,M,1,B,5+,1,20.0,0,4996,4,5,False,4996,1,1
1006763,P00052424,46-50,F,1,B,3,18,44.0,19,25220,4,3,False,25220,0,1
1041535,P00079398,36-45,M,0,A,5+,8,,0,514,3,5,False,514,1,0
1038801,P00032744,46-50,M,1,B,4,10,5.0,5,2990,4,4,False,2990,1,1
1013520,P00033616,26-35,M,0,A,3,13,,0,25480,2,3,False,25480,1,0
1097664,P00078160,26-35,M,0,B,1,3,28.0,0,5802,2,1,False,5802,1,0
1028256,P00062348,55+,F,1,C,4,6,42.0,0,10311,6,4,False,10311,0,1
1074883,P00079987,46-50,F,1,B,2,7,35.0,0,11384,4,2,False,11384,0,1
1045781,P00059685,26-35,M,0,A,1,5,24.0,0,506,2,1,False,506,1,0
1012899,P00076619,55+,F,1,C,4,10,,20,590,6,4,False,590,0,1
1066986,P00037951,46-50,F,1,B,4,10,10.0,0,683,4,4,False,683,0,1
1007890,P00025639,36-45,M,1,A,4,12,21.0,14,7663,3,4,False,7663,1,1
1045518,P00078770,46-50,F,1,B,5+,3,36.0,15,3704,4,5,False,3704,0,1
1078471,P00024778,26-35,M,0,A,4,16,16.0,0,498,2,4,False,498,1,0
1047294,P00091846,51-55,F,1,B,5+,19,21.0,0,14550,5,5,False,14550,0,1
1089655,P00085865,26-35,M,0,A,2,17,,0,89,2,2,False,89,1,0
1006184,P00015036,51-55,F,1,B,1,3,24.0,0,27490,5,1,False,27490,0,1
1087546,P00023231,26-35,M,0,A,1,6,27.0,20,9912,2,1,False,9912,1,0
1035492,P00066037,26-35,M,0,A,5+,10,33.0,20,3160,2,5,False,3160,1,0
1030904,P00052043,36-45,M,0,A,4,16,35.0,8,2144,3,4,False,2144,1,0
1001945,P00014365,26-35,M,0,A,4,20,12.0,18,23900,2,4,False,23900,1,0
1052613,P00001575,51-55,F,1,C,5+,19,,7,24710,5,5,False,24710,0,1
1003548,P00034573,26-35,M,0,A,1,18,42.0,0,20440,2,1,False,20440,1,0
1084807,P00041684,51-55,F,1,C,3,17,16.0,0,599,5,3,False,599,0,1
1038522,P00047836,51-55,F,1,C,3,19,39.0,7,25570,5,3,False,25570,0,1
1061308,P00071097,36-45,M,0,A,1,3,30.0,18,5298,3,1,False,5298,1,0
1070869,P00024866,55+,F,1,C,3,20,39.0,0,28440,6,3,False,28440,0,1
1041316,P00068070,18-25,M,0,A,1,15,4.0,17,214,1,1,False,214,1,0
1044120,P00023246,46-50,F,1,B,3,7,27.0,8,8888,4,3,False,8888,0,1
1002129,P00081474,36-45,M,0,A,3,8,9.0,15,1719,3,3,False,1719,1,0
1005542,P00017147,46-50,M,1,B,4,18,35.0,0,16920,4,4,False,16920,1,1
1055127,P00022259,55+,F,1,C,5+,18,,0,17610,6,5,False,17610,0,1
1006290,P00099686,26-35,M,0,A,4,17,6.0,7,415,2,4,False,415,1,0
1093841,P00035794,55+,F,1,C,4,20,,20,28460,6,4,False,28460,0,1
1047483,P00084218,18-25,M,0,A,2,17,40.0,0,555,1,2,False,555,1,0
1092023,P00076455,26-35,M,0,B,1,5,,19,223,2,1,False,223,1,0
1048870,P00043024,36-45,M,1,A,4,5,36.0,19,372,3,4,False,372,1,1
